log_timestamp_utc,event_type,frame_seq_recv,packet_type_recv_hex,data_len_byte_value,payload_len_on_wire,rssi_dbm,ack_seq_sent,ack_type_sent_hex,decoded_ts_valid_check,decoded_latency_ms_calc,notes,decoded_ts,decoded_accel_ax,decoded_accel_ay,decoded_accel_az,decoded_gyro_gx,decoded_gyro_gy,decoded_gyro_gz,decoded_angle_roll,decoded_angle_pitch,decoded_angle_yaw,decoded_gps_lat,decoded_gps_lon,decoded_gps_altitude
2025-06-10T08:59:05.854+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,13,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:59:09.544+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:09.573+00:00Z,DATA_FRAME_RECV_FULL,13,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:09.582+00:00Z,DATA_ACK_SENT_OK,,,,,,13,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:59:09.584+00:00Z,DECODE_SUCCESS,13,,,37,,,,True,5584,Msg #4,1749545944.0,0.319,-0.632,0.741,0.0,0.0,0.0,-40.4,-18.2,173.9,35.1442756652832,129.00796508789062,151.8
2025-06-10T08:59:12.960+00:00Z,CTRL_PKT_RECV,14,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:12.970+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,14,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:59:20.074+00:00Z,CTRL_PKT_RECV,16,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:20.086+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,16,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:59:23.775+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:23.805+00:00Z,DATA_FRAME_RECV_FULL,16,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:23.814+00:00Z,DATA_ACK_SENT_OK,,,,,,16,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:59:23.815+00:00Z,DECODE_SUCCESS,16,,,37,,,,True,5815,Msg #5,1749545958.0,0.323,-0.632,0.74,0.0,0.0,0.0,-40.4,-18.2,173.9,35.14427185058594,129.00796508789062,150.2
2025-06-10T08:59:27.187+00:00Z,CTRL_PKT_RECV,17,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:27.198+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,17,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:59:34.293+00:00Z,CTRL_PKT_RECV,19,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:34.306+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,19,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:59:37.995+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:38.024+00:00Z,DATA_FRAME_RECV_FULL,19,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:38.034+00:00Z,DATA_ACK_SENT_OK,,,,,,19,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:59:38.036+00:00Z,DECODE_SUCCESS,19,,,37,,,,True,5036,Msg #6,1749545973.0,0.322,-0.632,0.739,0.0,0.0,0.0,-40.4,-18.2,173.9,35.14427185058594,129.00796508789062,149.7
2025-06-10T08:59:41.406+00:00Z,CTRL_PKT_RECV,20,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:41.418+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,20,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:59:48.509+00:00Z,CTRL_PKT_RECV,22,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:48.518+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,22,0x55,,,,,,,,,,,,,,,,
2025-06-10T08:59:52.211+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:52.240+00:00Z,DATA_FRAME_RECV_FULL,22,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:52.250+00:00Z,DATA_ACK_SENT_OK,,,,,,22,0xaa,,,,,,,,,,,,,,,,
2025-06-10T08:59:52.251+00:00Z,DECODE_SUCCESS,22,,,37,,,,True,5251,Msg #7,1749545987.0,0.322,-0.633,0.741,0.0,0.0,0.0,-40.4,-18.2,173.9,35.14427185058594,129.00796508789062,150.2
2025-06-10T08:59:55.623+00:00Z,CTRL_PKT_RECV,23,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T08:59:55.634+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,23,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:00:02.739+00:00Z,CTRL_PKT_RECV,25,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:02.750+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,25,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:00:06.440+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:06.469+00:00Z,DATA_FRAME_RECV_FULL,25,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:06.482+00:00Z,DATA_ACK_SENT_OK,,,,,,25,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:00:06.483+00:00Z,DECODE_SUCCESS,25,,,37,,,,True,5483,Msg #8,1749546001.0,0.324,-0.635,0.74,0.0,0.0,0.0,-40.4,-18.2,173.9,35.14427185058594,129.00796508789062,149.8
2025-06-10T09:00:09.859+00:00Z,CTRL_PKT_RECV,26,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:09.870+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,26,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:00:16.962+00:00Z,CTRL_PKT_RECV,28,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:16.974+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,28,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:00:20.664+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:20.693+00:00Z,DATA_FRAME_RECV_FULL,28,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:20.702+00:00Z,DATA_ACK_SENT_OK,,,,,,28,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:00:20.703+00:00Z,DECODE_SUCCESS,28,,,37,,,,True,5703,Msg #9,1749546015.0,0.321,-0.633,0.743,0.0,0.0,0.0,-40.4,-18.2,173.9,35.14427185058594,129.00794982910156,149.6
2025-06-10T09:00:24.082+00:00Z,CTRL_PKT_RECV,29,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:24.094+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,29,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:00:31.184+00:00Z,CTRL_PKT_RECV,31,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:31.194+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,31,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:00:34.885+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:34.915+00:00Z,DATA_FRAME_RECV_FULL,31,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:34.926+00:00Z,DATA_ACK_SENT_OK,,,,,,31,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:00:34.927+00:00Z,DECODE_SUCCESS,31,,,37,,,,True,4927,Msg #10,1749546030.0,0.321,-0.631,0.738,0.0,0.0,0.0,-40.4,-18.2,173.9,35.1442756652832,129.00794982910156,149.8
2025-06-10T09:00:38.303+00:00Z,CTRL_PKT_RECV,32,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:38.314+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,32,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:00:45.409+00:00Z,CTRL_PKT_RECV,34,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:45.422+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,34,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:00:49.111+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:49.140+00:00Z,DATA_FRAME_RECV_FULL,34,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:49.150+00:00Z,DATA_ACK_SENT_OK,,,,,,34,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:00:49.151+00:00Z,DECODE_SUCCESS,34,,,37,,,,True,5151,Msg #11,1749546044.0,0.322,-0.633,0.742,0.0,0.0,0.0,-40.4,-18.2,173.9,35.1442756652832,129.00794982910156,150.9
2025-06-10T09:00:52.527+00:00Z,CTRL_PKT_RECV,35,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:52.538+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,35,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:00:59.641+00:00Z,CTRL_PKT_RECV,37,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:00:59.650+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,37,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:01:03.343+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:03.372+00:00Z,DATA_FRAME_RECV_FULL,37,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:03.382+00:00Z,DATA_ACK_SENT_OK,,,,,,37,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:01:03.384+00:00Z,DECODE_SUCCESS,37,,,37,,,,True,5383,Msg #12,1749546058.0,0.323,-0.632,0.744,0.0,0.0,0.0,-40.4,-18.2,173.9,35.1442756652832,129.00796508789062,151.0
2025-06-10T09:01:06.757+00:00Z,CTRL_PKT_RECV,38,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:06.770+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,38,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:01:13.860+00:00Z,CTRL_PKT_RECV,40,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:13.870+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,40,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:01:17.561+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:17.590+00:00Z,DATA_FRAME_RECV_FULL,40,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:17.602+00:00Z,DATA_ACK_SENT_OK,,,,,,40,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:01:17.603+00:00Z,DECODE_SUCCESS,40,,,37,,,,True,5603,Msg #13,1749546072.0,0.321,-0.632,0.742,0.0,0.0,0.0,-40.4,-18.2,173.9,35.1442756652832,129.00796508789062,151.2
2025-06-10T09:01:20.974+00:00Z,CTRL_PKT_RECV,41,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:20.986+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,41,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:01:28.082+00:00Z,CTRL_PKT_RECV,43,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:28.094+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,43,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:01:31.784+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:31.813+00:00Z,DATA_FRAME_RECV_FULL,43,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:31.822+00:00Z,DATA_ACK_SENT_OK,,,,,,43,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:01:31.823+00:00Z,DECODE_SUCCESS,43,,,37,,,,True,5823,Msg #14,1749546086.0,0.321,-0.633,0.735,0.0,0.0,0.0,-40.4,-18.2,173.9,35.14427947998047,129.00796508789062,151.4
2025-06-10T09:01:35.200+00:00Z,CTRL_PKT_RECV,44,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:35.210+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,44,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:01:42.314+00:00Z,CTRL_PKT_RECV,46,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:42.326+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,46,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:01:46.016+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:46.045+00:00Z,DATA_FRAME_RECV_FULL,46,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:46.054+00:00Z,DATA_ACK_SENT_OK,,,,,,46,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:01:46.055+00:00Z,DECODE_SUCCESS,46,,,37,,,,True,5055,Msg #15,1749546101.0,0.321,-0.632,0.738,0.0,0.0,0.0,-40.4,-18.2,173.9,35.14427947998047,129.00796508789062,151.7
2025-06-10T09:01:49.433+00:00Z,CTRL_PKT_RECV,47,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:49.446+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,47,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:01:56.539+00:00Z,CTRL_PKT_RECV,49,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:01:56.550+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,49,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:02:00.241+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:00.270+00:00Z,DATA_FRAME_RECV_FULL,49,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:00.282+00:00Z,DATA_ACK_SENT_OK,,,,,,49,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:02:00.283+00:00Z,DECODE_SUCCESS,49,,,37,,,,True,5283,Msg #16,1749546115.0,0.321,-0.633,0.739,0.0,0.0,0.0,-40.4,-18.2,173.9,35.144283294677734,129.00796508789062,151.7
2025-06-10T09:02:03.650+00:00Z,CTRL_PKT_RECV,50,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:03.662+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,50,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:02:10.751+00:00Z,CTRL_PKT_RECV,52,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:10.762+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,52,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:02:14.453+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:14.482+00:00Z,DATA_FRAME_RECV_FULL,52,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:14.494+00:00Z,DATA_ACK_SENT_OK,,,,,,52,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:02:14.496+00:00Z,DECODE_SUCCESS,52,,,37,,,,True,5496,Msg #17,1749546129.0,0.322,-0.634,0.74,0.0,0.0,0.0,-40.4,-18.2,173.9,35.144283294677734,129.00796508789062,151.6
2025-06-10T09:02:17.871+00:00Z,CTRL_PKT_RECV,53,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:17.882+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,53,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:02:24.955+00:00Z,CTRL_PKT_RECV,55,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:24.966+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,55,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:02:28.656+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:28.685+00:00Z,DATA_FRAME_RECV_FULL,55,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:28.694+00:00Z,DATA_ACK_SENT_OK,,,,,,55,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:02:28.696+00:00Z,DECODE_SUCCESS,55,,,37,,,,True,5695,Msg #18,1749546143.0,0.321,-0.629,0.737,0.0,0.0,0.0,-40.4,-18.2,173.9,35.144283294677734,129.00796508789062,151.3
2025-06-10T09:02:32.076+00:00Z,CTRL_PKT_RECV,56,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:32.086+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,56,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:02:39.186+00:00Z,CTRL_PKT_RECV,58,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:39.198+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,58,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:02:42.887+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:42.916+00:00Z,DATA_FRAME_RECV_FULL,58,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:42.926+00:00Z,DATA_ACK_SENT_OK,,,,,,58,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:02:42.927+00:00Z,DECODE_SUCCESS,58,,,37,,,,True,4927,Msg #19,1749546158.0,0.321,-0.633,0.742,0.0,0.0,0.0,-40.4,-18.2,173.9,35.144287109375,129.00796508789062,150.7
2025-06-10T09:02:46.310+00:00Z,CTRL_PKT_RECV,59,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:46.322+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,59,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:02:53.414+00:00Z,CTRL_PKT_RECV,61,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:53.426+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,61,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:02:57.116+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:57.145+00:00Z,DATA_FRAME_RECV_FULL,61,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:02:57.154+00:00Z,DATA_ACK_SENT_OK,,,,,,61,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:02:57.155+00:00Z,DECODE_SUCCESS,61,,,37,,,,True,5155,Msg #20,1749546172.0,0.32,-0.632,0.741,0.0,0.0,0.0,-40.4,-18.2,173.9,35.144287109375,129.0079803466797,149.9
2025-06-10T09:03:00.529+00:00Z,CTRL_PKT_RECV,62,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:00.538+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,62,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:03:07.633+00:00Z,CTRL_PKT_RECV,64,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:07.646+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,64,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:03:11.335+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:11.364+00:00Z,DATA_FRAME_RECV_FULL,64,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:11.374+00:00Z,DATA_ACK_SENT_OK,,,,,,64,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:03:11.376+00:00Z,DECODE_SUCCESS,64,,,37,,,,True,5376,Msg #21,1749546186.0,0.32,-0.631,0.738,0.0,0.0,0.0,-40.4,-18.2,173.9,35.144283294677734,129.0079803466797,148.9
2025-06-10T09:03:14.747+00:00Z,CTRL_PKT_RECV,65,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:14.758+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,65,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:03:21.853+00:00Z,CTRL_PKT_RECV,67,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:21.862+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,67,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:03:25.554+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:25.583+00:00Z,DATA_FRAME_RECV_FULL,67,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:25.594+00:00Z,DATA_ACK_SENT_OK,,,,,,67,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:03:25.595+00:00Z,DECODE_SUCCESS,67,,,37,,,,True,5595,Msg #22,1749546200.0,0.323,-0.634,0.739,0.0,0.0,0.0,-40.4,-18.2,173.9,35.144283294677734,129.0079803466797,148.5
2025-06-10T09:03:28.973+00:00Z,CTRL_PKT_RECV,68,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:28.982+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,68,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:03:36.083+00:00Z,CTRL_PKT_RECV,70,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:36.094+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,70,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:03:39.785+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:39.814+00:00Z,DATA_FRAME_RECV_FULL,70,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:39.826+00:00Z,DATA_ACK_SENT_OK,,,,,,70,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:03:39.827+00:00Z,DECODE_SUCCESS,70,,,37,,,,True,5827,Msg #23,1749546214.0,0.322,-0.631,0.742,0.0,0.0,0.0,-40.4,-18.2,173.9,35.14427947998047,129.0079803466797,148.7
2025-06-10T09:03:43.200+00:00Z,CTRL_PKT_RECV,71,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:43.210+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,71,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:03:50.313+00:00Z,CTRL_PKT_RECV,73,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:50.326+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,73,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:03:54.015+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:54.044+00:00Z,DATA_FRAME_RECV_FULL,73,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:54.054+00:00Z,DATA_ACK_SENT_OK,,,,,,73,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:03:54.056+00:00Z,DECODE_SUCCESS,73,,,37,,,,True,5055,Msg #24,1749546229.0,0.32,-0.633,0.741,0.0,0.0,0.0,-40.4,-18.2,173.9,35.14427947998047,129.00799560546875,148.9
2025-06-10T09:03:57.426+00:00Z,CTRL_PKT_RECV,74,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:03:57.438+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,74,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:04:04.528+00:00Z,CTRL_PKT_RECV,76,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:04:04.538+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,76,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:04:08.230+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:04:08.259+00:00Z,DATA_FRAME_RECV_FULL,76,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:04:08.270+00:00Z,DATA_ACK_SENT_OK,,,,,,76,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:04:08.272+00:00Z,DECODE_SUCCESS,76,,,37,,,,True,5272,Msg #25,1749546243.0,0.322,-0.632,0.739,0.0,0.0,0.0,-40.4,-18.2,173.9,35.14427947998047,129.00799560546875,148.4
2025-06-10T09:04:11.638+00:00Z,CTRL_PKT_RECV,77,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:04:11.650+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,77,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:04:18.745+00:00Z,CTRL_PKT_RECV,79,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:04:18.754+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,79,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:04:22.446+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:04:22.475+00:00Z,DATA_FRAME_RECV_FULL,79,DATA_FRAME,38,37,-102,,,,,,,,,,,,,,,,,,
2025-06-10T09:04:22.486+00:00Z,DATA_ACK_SENT_OK,,,,,,79,0xaa,,,,,,,,,,,,,,,,
2025-06-10T09:04:22.488+00:00Z,DECODE_SUCCESS,79,,,37,,,,True,5488,Msg #26,1749546257.0,0.321,-0.632,0.741,0.0,0.0,0.0,-40.4,-18.2,173.9,35.14427947998047,129.00799560546875,147.2
2025-06-10T09:04:25.854+00:00Z,CTRL_PKT_RECV,80,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:04:25.866+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,80,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:04:32.958+00:00Z,CTRL_PKT_RECV,82,0x50,,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:04:32.970+00:00Z,SEND_PERMIT_ACK_SENT_OK,,,,,,82,0x55,,,,,,,,,,,,,,,,
2025-06-10T09:04:36.659+00:00Z,DATA_LEN_BYTE_RECV,,LEN_0x26,38,,,,,,,,,,,,,,,,,,,,
2025-06-10T09:04:36.688+00:00Z,DATA_FRAME_RECV_FULL,82,DATA_FRAME,38,37,-103,,,,,,,,,,,,,,,,,,
2025-06-10T09:04:36.698+00:00Z,DATA_ACK_SENT_OK,,,,,,82,0xaa,,,,,,,,,,,,,,,,
