decoded_accel_ax,decoded_accel_ay,decoded_accel_az,decoded_gyro_gx,decoded_gyro_gy,decoded_gyro_gz,decoded_angle_roll,decoded_angle_pitch,decoded_angle_yaw,decoded_gps_lat,decoded_gps_lon,decoded_gps_altitude
0.292,-0.393,0.917,0.1,-0.1,0.0,-23.3,-16.3,17.1,0.147613525390625,0.02667236328125,144.7
0.291,-0.393,0.913,0.0,-0.1,0.0,-23.3,-16.3,17.1,0.1475982666015625,0.0266876220703125,145.9
0.291,-0.39,0.913,0.0,-0.1,0.0,-23.3,-16.3,17.1,0.14759445190429688,0.02667236328125,147.0
0.292,-0.393,0.915,0.1,-0.1,0.0,-23.3,-16.3,17.1,0.14759063720703125,0.02667236328125,148.5
0.29,-0.395,0.914,0.1,-0.1,0.0,-23.3,-16.3,17.1,0.14759063720703125,0.02667236328125,148.5
0.289,-0.395,0.912,0.1,-0.1,0.0,-23.3,-16.3,17.1,0.14759063720703125,0.02667236328125,148.7
0.291,-0.395,0.913,0.0,0.0,0.0,-23.3,-16.3,17.1,0.14759063720703125,0.02667236328125,148.6
0.291,-0.393,0.914,0.0,0.0,0.0,-23.3,-16.3,17.1,0.14758682250976562,0.02667236328125,148.1
0.291,-0.394,0.914,0.0,0.0,0.0,-23.3,-16.3,17.1,0.14758682250976562,0.02667236328125,147.6
0.291,-0.394,0.913,0.0,0.1,0.0,-23.3,-16.3,17.1,0.14758682250976562,0.0266876220703125,146.8
0.291,-0.395,0.915,0.0,0.1,0.0,-23.3,-16.3,17.1,0.14758682250976562,0.0266876220703125,146.6
0.291,-0.395,0.913,0.0,0.0,-0.1,-23.3,-16.3,17.1,0.14758682250976562,0.0266876220703125,146.2
0.29,-0.394,0.915,0.0,0.1,0.0,-23.3,-16.3,17.1,0.14758682250976562,0.026702880859375,146.5
0.292,-0.395,0.916,0.0,0.1,0.0,-23.3,-16.3,17.1,0.14759063720703125,0.0266876220703125,146.5
0.291,-0.395,0.914,0.0,0.0,0.0,-23.3,-16.3,17.1,0.14759445190429688,0.02667236328125,146.5
0.292,-0.395,0.912,0.0,0.1,-0.1,-23.3,-16.3,17.1,0.14759445190429688,0.02667236328125,146.6
0.291,-0.395,0.916,0.0,0.1,-0.1,-23.3,-16.3,17.1,0.14760208129882812,0.02667236328125,146.7
0.291,-0.393,0.914,0.0,0.1,0.0,-23.3,-16.3,17.1,0.1475982666015625,0.02667236328125,146.7
0.291,-0.393,0.914,0.0,0.1,0.0,-23.3,-16.3,17.1,0.1475982666015625,0.02667236328125,145.7
0.291,-0.393,0.917,-0.1,0.0,-0.1,-23.3,-16.3,17.1,0.1475982666015625,0.02667236328125,145.5
0.292,-0.394,0.913,0.0,0.0,-0.1,-23.3,-16.3,17.1,0.14760589599609375,0.0266876220703125,144.7
0.291,-0.395,0.914,0.0,0.0,0.0,-23.3,-16.3,17.1,0.14760208129882812,0.0266876220703125,144.6
0.292,-0.395,0.915,0.0,0.0,0.0,-23.3,-16.3,17.1,0.14760589599609375,0.0266876220703125,144.4
0.29,-0.394,0.915,0.0,0.0,0.0,-23.3,-16.3,17.1,0.14760589599609375,0.026702880859375,144.2
0.291,-0.394,0.915,0.0,0.0,0.0,-23.3,-16.3,17.1,0.14760971069335938,0.0266876220703125,144.0
0.289,-0.393,0.914,0.0,-0.1,0.0,-23.3,-16.3,17.1,0.147613525390625,0.026702880859375,144.0
0.291,-0.393,0.911,0.0,-0.1,0.0,-23.3,-16.3,17.1,0.14760971069335938,0.026702880859375,143.6
0.291,-0.393,0.914,0.0,-0.1,0.0,-23.3,-16.3,17.1,0.14760971069335938,0.026702880859375,143.1
0.291,-0.393,0.914,0.1,-0.1,0.0,-23.3,-16.3,17.1,0.147613525390625,0.026702880859375,142.7
0.291,-0.395,0.915,0.1,-0.1,0.0,-23.3,-16.3,17.1,0.147613525390625,0.0267181396484375,142.2
0.291,-0.395,0.916,0.1,-0.1,0.0,-23.3,-16.3,17.1,0.14761734008789062,0.0267181396484375,141.8
0.291,-0.395,0.913,0.1,0.0,0.0,-23.3,-16.3,17.1,0.14761734008789062,0.0267181396484375,141.7
0.29,-0.394,0.914,0.1,0.0,0.0,-23.3,-16.3,17.1,0.147613525390625,0.0267181396484375,141.4
0.291,-0.395,0.913,0.1,0.0,0.0,-23.3,-16.3,17.1,0.14762115478515625,0.0267181396484375,141.3
-0.251,-0.116,1.004,1.4,0.2,-0.4,-6.6,14.0,85.5,0.1475830078125,0.026824951171875,142.1
-0.25,-0.116,1.004,1.4,0.1,-0.3,-6.6,14.0,85.5,0.14757156372070312,0.0268096923828125,141.8
-0.249,-0.116,1.006,1.2,-0.1,0.0,-6.5,14.0,85.5,0.1475830078125,0.0268096923828125,141.4
-0.251,-0.113,1.004,1.1,-0.3,0.5,-6.5,14.0,85.5,0.14757919311523438,0.02679443359375,140.5
-0.252,-0.113,1.005,1.2,-0.3,0.7,-6.5,14.0,85.5,0.14757156372070312,0.02679443359375,140.2
-0.253,-0.114,1.004,1.3,-0.1,0.6,-6.5,14.0,85.5,0.1475677490234375,0.0267791748046875,140.0
-0.254,-0.111,1.003,1.3,0.0,0.3,-6.5,14.0,85.5,0.1475677490234375,0.0267791748046875,139.5
-0.253,-0.109,1.003,1.4,0.0,0.0,-6.5,14.0,85.5,0.14759063720703125,0.0267791748046875,138.7
-0.25,-0.108,1.005,1.3,0.1,-0.1,-6.5,14.0,85.5,0.14760208129882812,0.0267791748046875,138.4
-0.25,-0.107,1.011,1.2,0.0,-0.4,-6.4,14.0,85.5,0.14759063720703125,0.0267791748046875,138.2
-0.25,-0.109,1.008,0.9,-0.1,0.3,-6.4,14.0,85.5,0.14759063720703125,0.0267791748046875,138.1
-0.252,-0.113,1.005,0.7,-0.3,1.2,-6.4,13.9,85.5,0.1475830078125,0.026763916015625,137.6
-0.254,-0.114,1.002,0.8,-0.1,1.0,-6.4,13.9,85.5,0.14757919311523438,0.026763916015625,138.1
-0.255,-0.114,1.002,0.8,0.0,0.7,-6.4,13.9,85.5,0.14756393432617188,0.026763916015625,138.4
-0.251,-0.114,1.0,0.7,0.1,-0.4,-6.3,14.0,85.5,0.14757919311523438,0.026763916015625,139.4
-0.251,-0.114,1.003,0.9,0.1,-0.7,-6.3,14.0,85.5,0.14759063720703125,0.026763916015625,139.9
-0.251,-0.111,1.005,0.9,-0.1,0.0,-6.3,14.0,85.5,0.1475677490234375,0.026763916015625,140.0
-0.25,-0.111,1.003,0.9,-0.2,0.7,-6.3,14.0,85.5,0.14756393432617188,0.026763916015625,140.0
-0.253,-0.109,1.006,0.9,0.0,0.1,-6.3,13.9,85.5,0.14757919311523438,0.026763916015625,140.0
-0.253,-0.105,1.004,1.0,0.1,-0.3,-6.3,13.9,85.5,0.14757919311523438,0.026763916015625,139.9
-0.252,-0.105,1.011,1.1,0.2,-0.6,-6.3,14.0,85.5,0.14757919311523438,0.026763916015625,139.8
-0.25,-0.103,1.01,0.9,0.1,-0.3,-6.3,14.0,85.5,0.14757156372070312,0.0267486572265625,139.6
-0.25,-0.104,1.009,0.7,-0.1,0.2,-6.2,14.0,85.5,0.14757537841796875,0.0267486572265625,139.6
-0.251,-0.104,1.009,0.6,-0.2,0.4,-6.2,13.9,85.5,0.14758682250976562,0.026763916015625,139.3
-0.251,-0.106,1.004,0.6,-0.1,0.3,-6.2,13.9,85.5,0.14758682250976562,0.026763916015625,138.9
-0.25,-0.108,1.005,0.5,0.0,0.0,-6.2,13.9,85.5,0.14759445190429688,0.026763916015625,138.7
-0.25,-0.109,1.007,0.4,0.0,0.0,-6.2,13.9,85.5,0.14759445190429688,0.026763916015625,138.4
-0.251,-0.108,1.006,0.4,0.0,0.1,-6.2,13.9,85.5,0.14759445190429688,0.026763916015625,138.3
-0.25,-0.108,1.004,0.4,-0.1,0.3,-6.2,13.9,85.5,0.14762115478515625,0.0267791748046875,137.2
-0.252,-0.109,1.007,0.5,0.0,0.1,-6.2,13.9,85.5,0.14764785766601562,0.02679443359375,136.0
-0.251,-0.11,1.008,0.6,0.0,0.0,-6.2,13.9,85.5,0.14769363403320312,0.026824951171875,135.3
-0.25,-0.11,1.006,0.6,0.0,0.1,-6.2,13.9,85.5,0.147705078125,0.026824951171875,134.2
-0.25,-0.108,1.004,0.4,-0.2,0.4,-6.2,13.9,85.5,0.14773941040039062,0.0268402099609375,133.2
-0.251,-0.105,1.004,0.4,-0.1,0.4,-6.2,13.9,85.5,0.147735595703125,0.0268402099609375,132.5
-0.251,-0.107,1.005,0.5,0.0,0.1,-6.1,13.9,85.5,0.14773178100585938,0.0268402099609375,130.8
-0.251,-0.105,1.004,0.4,0.0,0.0,-6.1,13.9,85.5,0.14772415161132812,0.0268402099609375,130.1
-0.25,-0.109,1.006,0.3,0.0,0.0,-6.1,13.9,85.5,0.14771270751953125,0.026824951171875,129.2
-0.25,-0.107,1.005,0.3,0.0,-0.3,-6.1,13.9,85.5,0.14770126342773438,0.026824951171875,128.9
-0.25,-0.106,1.005,0.3,0.1,-0.4,-6.1,13.9,85.5,0.14769363403320312,0.0268096923828125,128.5
-0.249,-0.105,1.005,0.3,0.0,-0.4,-6.1,13.9,85.5,0.14767074584960938,0.02679443359375,128.3
-0.251,-0.105,1.008,0.3,0.0,0.0,-6.1,13.9,85.5,0.1476593017578125,0.02679443359375,128.2
-0.251,-0.108,1.005,0.2,-0.2,0.7,-6.1,13.9,85.5,0.14763259887695312,0.026763916015625,128.1
-0.254,-0.107,1.005,0.1,-0.3,0.7,-6.1,13.9,85.5,0.14760589599609375,0.0267486572265625,128.1
-0.253,-0.108,1.001,0.1,-0.1,0.6,-6.1,13.9,85.5,0.14758682250976562,0.0267333984375,128.5
-0.25,-0.108,1.005,0.1,0.0,-0.2,-6.1,13.9,85.5,0.14757156372070312,0.0267333984375,128.8
-0.25,-0.107,1.007,0.1,0.1,-0.7,-6.1,13.9,85.5,0.1475677490234375,0.0267333984375,129.0
-0.248,-0.107,1.004,0.1,0.2,-0.9,-6.1,13.9,85.5,0.14756393432617188,0.0267181396484375,129.0
-0.246,-0.108,1.006,0.2,0.2,-0.6,-6.1,13.9,85.5,0.147552490234375,0.0267181396484375,129.0
-0.246,-0.113,1.006,0.0,-0.1,0.0,-6.1,13.9,85.5,0.1475372314453125,0.026702880859375,129.3
-0.246,-0.113,1.006,0.0,-0.1,0.0,-6.1,13.9,85.5,0.14754486083984375,0.0267181396484375,129.6
-0.248,-0.109,1.003,-0.1,-0.4,0.4,-6.1,13.9,85.5,0.14754104614257812,0.026702880859375,130.0
-0.249,-0.113,1.003,0.0,-0.3,0.8,-6.1,13.9,85.5,0.14754486083984375,0.026702880859375,130.1
-0.252,-0.114,1.004,0.0,-0.2,1.2,-6.1,13.9,85.5,0.14754104614257812,0.026702880859375,130.5
-0.256,-0.11,1.001,-0.1,-0.3,0.6,-6.1,13.9,85.5,0.1475372314453125,0.026702880859375,130.9
-0.251,-0.111,1.001,0.2,0.2,-0.4,-6.1,13.9,85.6,0.14752960205078125,0.0266876220703125,131.7
-0.246,-0.108,1.005,0.3,0.2,-1.2,-6.1,13.9,85.5,0.14752578735351562,0.0266876220703125,132.7
-0.244,-0.11,1.008,0.4,0.0,-0.7,-6.1,13.9,85.5,0.14752960205078125,0.0266876220703125,133.3
-0.247,-0.112,1.007,0.1,-0.3,0.6,-6.1,13.9,85.5,0.14752960205078125,0.0266876220703125,134.2
-0.25,-0.113,1.0,-0.1,-0.6,1.7,-6.1,13.9,85.5,0.14752960205078125,0.0266876220703125,134.3
-0.254,-0.113,1.001,0.0,-0.4,1.4,-6.1,13.9,85.5,0.14753341674804688,0.0266876220703125,134.3
-0.253,-0.113,1.0,0.1,0.0,0.5,-6.1,13.9,85.6,0.14753341674804688,0.0266876220703125,134.2
-0.252,-0.113,1.0,0.3,0.3,-0.6,-6.1,13.9,85.6,0.1475372314453125,0.0266876220703125,134.2
-0.249,-0.11,1.002,0.3,0.3,-1.1,-6.1,13.9,85.6,0.14754486083984375,0.0266876220703125,134.3
-0.25,-0.107,1.005,0.4,0.1,-0.9,-6.1,13.9,85.5,0.14754867553710938,0.0266876220703125,134.2
-0.25,-0.106,1.008,0.5,0.0,-0.2,-6.1,13.9,85.5,0.14760589599609375,0.0267181396484375,135.6
-0.252,-0.106,1.008,0.4,-0.3,0.5,-6.1,13.9,85.5,0.14762496948242188,0.0267333984375,136.7
-0.252,-0.109,1.006,0.2,-0.4,1.1,-6.1,13.9,85.5,0.14764785766601562,0.0267486572265625,139.1
-0.25,-0.116,0.998,0.0,0.0,0.0,-6.1,13.9,85.6,0.14770126342773438,0.0267791748046875,141.2
-0.25,-0.116,0.999,0.1,0.1,-0.4,-6.1,13.9,85.6,0.1477203369140625,0.02679443359375,141.6
-0.249,-0.114,1.003,0.5,0.1,-0.2,-6.1,13.9,85.6,0.14775466918945312,0.0268096923828125,142.0
-0.251,-0.112,1.0,0.6,-0.1,0.1,-6.1,13.9,85.6,0.14776992797851562,0.026824951171875,142.2
-0.251,-0.109,1.002,0.7,0.0,0.1,-6.1,13.9,85.6,0.1477813720703125,0.0268402099609375,143.7
-0.25,-0.104,1.004,0.7,0.1,-0.5,-6.1,13.9,85.6,0.14778518676757812,0.0268402099609375,144.3
-0.249,-0.103,1.01,0.7,0.1,-0.9,-6.1,13.9,85.6,0.1477813720703125,0.0268402099609375,145.2
-0.25,-0.1,1.006,0.5,-0.1,0.0,-6.1,13.9,85.5,0.14778518676757812,0.0268402099609375,145.3
-0.252,-0.103,1.005,0.2,-0.3,0.9,-6.0,13.9,85.5,0.14777755737304688,0.0268402099609375,144.7
-0.252,-0.104,1.004,0.1,-0.2,0.5,-6.0,13.9,85.6,0.14778900146484375,0.0268402099609375,144.2
-0.251,-0.106,1.003,0.3,0.0,0.0,-6.0,13.9,85.6,0.14779281616210938,0.0268402099609375,143.9
-0.25,-0.104,1.001,0.1,0.0,-0.5,-6.0,13.9,85.6,0.14778900146484375,0.0268402099609375,143.6
-0.249,-0.106,1.005,0.3,0.2,-0.4,-6.0,13.9,85.6,0.1477813720703125,0.0268402099609375,143.5
-0.249,-0.107,1.007,0.3,0.0,0.0,-6.0,13.9,85.5,0.14778518676757812,0.0268402099609375,143.3
-0.25,-0.103,1.003,0.0,-0.3,0.4,-6.0,13.9,85.5,0.14777374267578125,0.026824951171875,143.3
-0.251,-0.106,1.007,0.3,-0.1,0.4,-6.0,13.9,85.6,0.14777755737304688,0.026824951171875,143.2
-0.251,-0.107,1.006,0.2,0.0,0.2,-6.0,13.9,85.6,0.14777374267578125,0.026824951171875,142.9
-0.253,-0.106,1.003,0.1,0.0,0.0,-6.0,13.9,85.6,0.14776992797851562,0.026824951171875,142.9
-0.252,-0.106,1.007,0.2,0.1,0.0,-6.0,13.9,85.6,0.14775466918945312,0.0268096923828125,143.0
-0.249,-0.107,1.006,0.3,0.1,-0.1,-6.0,13.9,85.6,0.14775466918945312,0.0268096923828125,142.9
-0.248,-0.108,1.007,0.2,0.0,0.0,-6.0,13.9,85.6,0.14778518676757812,0.026824951171875,142.4
-0.25,-0.108,1.006,0.1,-0.1,0.4,-6.0,13.9,85.6,0.14774322509765625,0.02679443359375,140.6
-0.252,-0.106,1.004,0.0,-0.3,0.6,-6.0,13.9,85.6,0.14771652221679688,0.0267791748046875,139.3
-0.252,-0.109,1.003,0.1,-0.1,0.4,-6.0,13.9,85.6,0.14769744873046875,0.026763916015625,138.0
-0.251,-0.11,1.0,0.2,0.0,0.1,-6.0,13.9,85.6,0.14767837524414062,0.0267486572265625,136.5
-0.251,-0.109,1.003,0.3,0.1,-0.1,-6.0,13.9,85.6,0.14768218994140625,0.0267486572265625,136.2
-0.251,-0.108,1.005,0.4,0.1,-0.4,-6.0,13.9,85.6,0.14768600463867188,0.0267486572265625,136.1
-0.25,-0.107,1.006,0.4,0.0,-0.3,-6.0,13.9,85.6,0.14764404296875,0.0267181396484375,135.3
-0.248,-0.109,1.003,0.4,0.0,0.0,-6.0,13.9,85.6,0.14763641357421875,0.026702880859375,134.4
-0.251,-0.109,1.007,0.3,-0.2,0.4,-6.0,13.9,85.6,0.14762496948242188,0.026702880859375,132.7
-0.253,-0.108,1.004,0.1,-0.4,0.8,-6.0,13.9,85.6,0.147613525390625,0.0266876220703125,132.0
-0.252,-0.108,1.003,0.3,0.1,-0.1,-6.0,13.9,85.6,0.14759445190429688,0.02667236328125,131.0
-0.25,-0.1,1.01,0.0,0.4,-0.4,-6.0,13.9,85.6,0.147430419921875,0.0265960693359375,135.9
-0.253,-0.101,1.005,-0.6,-0.4,0.9,-6.0,13.9,85.6,0.14730072021484375,0.026519775390625,138.4
-0.251,-0.104,1.003,-0.6,-0.4,1.0,-6.0,13.9,85.6,0.14725875854492188,0.0264892578125,138.9
-0.25,-0.105,1.006,-0.6,-0.1,0.3,-6.0,13.9,85.6,0.14722824096679688,0.0264739990234375,139.4
-0.251,-0.107,1.003,-0.7,0.0,0.0,-6.0,13.9,85.6,0.14719009399414062,0.0264434814453125,139.7
-0.251,-0.109,0.999,-0.7,0.1,-0.1,-6.0,13.9,85.6,0.14715576171875,0.02642822265625,139.9
-0.249,-0.107,1.008,-0.2,0.2,-0.7,-6.0,13.9,85.6,0.14693069458007812,0.0262908935546875,141.2
-0.249,-0.107,1.011,-0.3,0.0,-0.1,-6.0,13.9,85.6,0.1468048095703125,0.0262298583984375,145.1
-0.251,-0.11,1.008,-0.4,-0.3,1.1,-6.0,13.9,85.6,0.14667129516601562,0.026153564453125,148.7
-0.254,-0.105,1.0,-0.9,-0.7,1.6,-6.0,13.9,85.6,0.14654541015625,0.0260772705078125,152.3
-0.255,-0.105,1.0,-0.5,-0.1,0.3,-6.0,13.9,85.6,0.14642333984375,0.0260162353515625,156.0
-0.249,-0.111,1.005,0.0,0.6,-0.6,-6.1,13.9,85.6,0.14622879028320312,0.025909423828125,159.5
-0.249,-0.108,1.004,-0.3,0.3,-1.2,-6.1,13.9,85.6,0.14619064331054688,0.02587890625,159.3
-0.247,-0.107,1.005,-0.5,0.0,-0.9,-6.1,13.9,85.6,0.1461639404296875,0.0258636474609375,161.7
-0.248,-0.109,1.007,-0.4,0.0,-0.3,-6.1,13.9,85.6,0.146148681640625,0.0258636474609375,162.3
-0.249,-0.107,1.004,-0.6,-0.2,0.0,-6.1,13.9,85.6,0.14613723754882812,0.0258636474609375,162.9
-0.249,-0.108,1.008,-0.3,0.0,0.1,-6.1,13.9,85.6,0.14611053466796875,0.025848388671875,164.0
-0.25,-0.108,1.007,-0.4,-0.1,0.4,-6.1,13.9,85.6,0.146087646484375,0.025848388671875,164.6
-0.253,-0.105,1.004,-0.5,-0.2,0.3,-6.1,13.9,85.6,0.14606857299804688,0.0258331298828125,165.2
-0.252,-0.104,1.005,-0.1,0.0,0.1,-6.1,13.9,85.6,0.14603424072265625,0.02581787109375,165.8
-0.25,-0.105,1.0,-0.2,0.0,0.0,-6.1,13.9,85.6,0.146026611328125,0.02581787109375,166.4
-0.25,-0.105,1.005,-0.2,0.1,-0.6,-6.1,13.9,85.6,0.14602279663085938,0.02581787109375,167.2
-0.247,-0.106,1.009,-0.1,0.2,-0.5,-6.1,13.9,85.6,0.14601516723632812,0.02581787109375,167.5
-0.249,-0.104,1.008,-0.5,-0.1,-0.1,-6.1,13.9,85.6,0.14604949951171875,0.025848388671875,167.8
-0.249,-0.104,1.005,-0.5,-0.1,0.2,-6.1,13.9,85.6,0.14604949951171875,0.025848388671875,168.2
-0.25,-0.108,1.009,-0.4,0.0,0.7,-6.1,13.9,85.6,0.14604949951171875,0.025848388671875,168.4
-0.251,-0.107,1.0,-0.6,-0.3,0.7,-6.1,13.9,85.6,0.14606857299804688,0.0258636474609375,168.7
-0.251,-0.108,1.001,-0.4,0.0,0.3,-6.1,13.9,85.6,0.14608383178710938,0.02587890625,169.0
-0.25,-0.111,1.006,-0.3,0.1,0.0,-6.1,13.9,85.6,0.146148681640625,0.0259246826171875,169.3
-0.25,-0.108,1.001,-0.4,0.0,-0.3,-6.1,13.9,85.6,0.146240234375,0.025970458984375,169.4
-0.25,-0.106,1.006,-0.3,0.1,-0.8,-6.1,13.9,85.6,0.14632034301757812,0.026031494140625,168.7
-0.248,-0.105,1.007,-0.2,0.2,-0.8,-6.1,13.9,85.6,0.14640426635742188,0.0260772705078125,168.3
-0.25,-0.101,1.008,-0.3,0.1,-0.6,-6.1,13.9,85.6,0.14648056030273438,0.026123046875,168.0
-0.248,-0.104,1.011,-0.1,0.0,0.0,-6.1,13.9,85.6,0.14655685424804688,0.0261688232421875,167.8
-0.251,-0.11,1.013,-0.4,-0.3,1.1,-6.1,13.9,85.6,0.14662933349609375,0.026214599609375,167.7
-0.254,-0.109,1.004,-0.8,-0.7,1.7,-6.1,13.9,85.6,0.14669036865234375,0.0262451171875,167.6
-0.255,-0.112,1.001,-0.7,-0.3,1.3,-6.1,13.9,85.6,0.14674758911132812,0.026275634765625,167.4
-0.033,-0.711,0.732,0.0,0.0,0.0,-44.0,1.9,73.2,0.1477508544921875,0.0267486572265625,130.4
-0.032,-0.714,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267333984375,130.6
-0.033,-0.713,0.739,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267333984375,130.7
-0.034,-0.71,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,0.14773941040039062,0.0267486572265625,130.7
-0.032,-0.711,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267333984375,130.9
-0.034,-0.713,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267486572265625,131.0
-0.033,-0.714,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267486572265625,131.0
-0.035,-0.713,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774703979492188,0.0267486572265625,131.0
-0.035,-0.711,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267486572265625,130.9
-0.035,-0.713,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774703979492188,0.0267486572265625,130.9
-0.033,-0.712,0.738,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774703979492188,0.0267333984375,130.8
-0.033,-0.711,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,0.1477508544921875,0.0267333984375,130.7
-0.034,-0.712,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,0.1477508544921875,0.0267333984375,130.5
-0.035,-0.713,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,0.14775466918945312,0.0267333984375,130.4
-0.032,-0.713,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14775848388671875,0.0267486572265625,130.5
-0.033,-0.713,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,0.14775848388671875,0.0267333984375,130.5
-0.034,-0.713,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14775466918945312,0.0267333984375,130.4
-0.033,-0.712,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.1477508544921875,0.0267333984375,130.4
-0.033,-0.711,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267333984375,130.5
-0.035,-0.71,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267333984375,130.5
-0.033,-0.711,0.733,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267333984375,130.6
-0.034,-0.712,0.732,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267333984375,131.3
-0.034,-0.714,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267181396484375,131.7
-0.031,-0.715,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267181396484375,132.0
-0.035,-0.711,0.738,0.0,0.0,0.0,-44.0,1.9,73.2,0.14774322509765625,0.0267181396484375,132.0
-0.033,-0.712,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14773941040039062,0.0267181396484375,132.1
-0.034,-0.713,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14773941040039062,0.0267181396484375,132.1
-0.031,-0.713,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14773941040039062,0.0267181396484375,131.9
-0.034,-0.713,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,0.14773941040039062,0.0267333984375,131.8
-0.034,-0.714,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,0.147735595703125,0.0267181396484375,132.0
-0.033,-0.712,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,0.147735595703125,0.0267181396484375,131.7
-0.034,-0.71,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,0.147735595703125,0.0267333984375,131.6
-0.034,-0.71,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,0.147735595703125,0.0267333984375,131.5
-0.034,-0.712,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14773178100585938,0.0267181396484375,131.3
-0.033,-0.713,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14773178100585938,0.0267181396484375,131.4
-0.034,-0.714,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,0.14773178100585938,0.0267181396484375,131.4
-0.033,-0.712,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14773178100585938,0.0267181396484375,131.4
-0.035,-0.711,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14773178100585938,0.0267181396484375,131.6
-0.035,-0.711,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14772796630859375,0.0267181396484375,131.8
-0.032,-0.714,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,0.14772796630859375,0.0267181396484375,131.7
-0.032,-0.713,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14772796630859375,0.0267181396484375,131.6
-0.034,-0.714,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14772796630859375,0.0267181396484375,131.7
-0.034,-0.714,0.734,0.0,0.0,0.0,-44.0,1.9,73.2,0.14772796630859375,0.0267181396484375,131.6
-0.034,-0.713,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14772796630859375,0.0267181396484375,131.6
-0.035,-0.713,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,0.14772796630859375,0.0267181396484375,131.3
-0.034,-0.712,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,0.14772796630859375,0.0267181396484375,131.3
-0.033,-0.711,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14772796630859375,0.0267181396484375,131.2
-0.034,-0.711,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,0.14772796630859375,0.0267181396484375,131.1
-0.034,-0.711,0.737,0.0,0.0,0.1,-44.0,1.9,73.2,0.14772415161132812,0.0267181396484375,130.8
-0.034,-0.713,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,0.14772415161132812,0.0267181396484375,130.7
-0.034,-0.713,0.737,0.0,0.0,0.0,-44.0,1.9,73.2,0.14771652221679688,0.0267181396484375,130.5
-0.036,-0.713,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.1477203369140625,0.0267181396484375,129.9
-0.035,-0.711,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14771652221679688,0.0267181396484375,129.8
-0.034,-0.711,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.14771652221679688,0.0267181396484375,129.8
-0.035,-0.714,0.738,0.0,0.0,0.0,-44.0,1.9,73.2,0.14771652221679688,0.0267333984375,129.3
-0.034,-0.712,0.736,0.0,0.0,0.0,-44.0,1.9,73.2,0.14771652221679688,0.0267333984375,129.5
-0.034,-0.712,0.735,0.0,0.0,0.0,-44.0,1.9,73.2,0.1477203369140625,0.0267333984375,129.8
